,Name,Locality,Postalcode,Address,Region,Country,Neighborhood,Phone,Website,Category Labels
0,Giraud Brocante Au Village,Ussel,19200,81 avenue Carnot,Corrèze,fr,,05 55 96 26 54,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Galerie,Arnac Pompadour,19230,6 avenue du Limousin,Corrèze,fr,,05 55 73 26 25,http://www.la-galerie-pompadour.com/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Treignac Project Gallery,Treignac,19260,2 rue Ignace Dumergue,Corrèze,fr,,05 55 98 46 59,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Vergnon Francis,Sainte Féréole,19270,6 rue du Cordonnier,Corrèze,fr,,05 55 87 45 39,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Gambarini Catherine,Ussac,19270,4 route Millades,Corrèze,fr,,05 55 88 33 73,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Licorne Saint Antoine,Égletons,19300,79 avenue Charles de Gaulle,Corrèze,fr,,05 55 93 32 49,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Bonnard'Hier,Champagnac la Noaille,19320,Lebranchu Dominique Nussannes,Corrèze,fr,,06 76 93 61 15,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Miel Claude,Chameyrat,19330,route de Poissac,Corrèze,fr,,06 08 77 48 29,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Au Regard des Anges,Forgès,19380,47 avenue Pasteur,Corrèze,fr,,06 70 07 91 84,http://antiquites-forges.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Moulin des Acacias,Monceaux sur Dordogne,19400,la Borie,Corrèze,fr,,05 55 28 26 81,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Chez Nous,Chamboulive,19450,rue le la Mairie,Corrèze,fr,,05 55 27 01 14,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Arts et Voyages,Collonges la Rouge,19500,rue de la Barrière,Corrèze,fr,,05 55 74 24 10,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Sowinski Christiane,Noailhac,19500,Rochepied,Corrèze,fr,,05 55 85 18 76,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie de Vigreyos,Noailhac,19500,Lacoste,Corrèze,fr,,05 55 25 42 03,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités le Vieux Bahut,Guéret,23000,23 rue d'Arsonval,Creuse,fr,,05 55 52 89 19,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Comptoir du Chineur,Guéret,23000,10 avenue Pierre Leroux,Creuse,fr,,05 55 61 19 60,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lavelli,Guéret,23000,23 rue d'Arsonval,Creuse,fr,,05 55 52 89 19,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Paillassou,Vallière,23120,5 route de Banize,Creuse,fr,,05 55 66 07 37,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Mestat Patrice,Ahun,23150,13 rue Brides,Creuse,fr,,05 55 62 24 13,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante Service,Bellegarde en Marche,23190,9 rue Etang,Creuse,fr,,05 55 67 63 12,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,L'Art de Rien,Aubusson,23200,61 Grande rue,Creuse,fr,,06 65 37 91 37,http://association-artderien.net,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lacombe Frédéric,La Chaussade,23200,le Meysounioux,Creuse,fr,,05 55 66 87 39,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Station 23,Bénévent l'Abbaye,23210,1 place Saint Barthelemy,Creuse,fr,,05 55 61 00 98,http://station23.free.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Collection et Passion d' Antan à la Souterraine,La Souterraine,23300,16 rue Hyacinthe Montaudon,Creuse,fr,,05 55 63 87 90,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Alabroc,Bussière Dunoise,23320,lieu-dit Beauvais,Creuse,fr,,05 55 80 49 65,http://www.alabroc.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Les Trouvailles de la Colombine,Glénic,23380,D940 9 Pergola,Creuse,fr,,06 13 04 79 49,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Clemencon-Meillat Martine,Bourganeuf,23400,8 avenue Turgot,Creuse,fr,,06 62 56 75 70,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Grenier Bourgagnaud,Bourganeuf,23400,2 route Limoges la Maison Buisson,Creuse,fr,,05 55 64 11 42,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Beguin Peyrot Dominique,Boussac,23600,9 rue Docteur Maurice Gaumet,Creuse,fr,,05 55 65 00 42,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Robinson Bernadette,Les Mars,23700,Guinebaudeix,Creuse,fr,,05 55 67 15 34,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Desfontaine Marc,Auzances,23700,14 rue Paul Doumer,Creuse,fr,,05 55 67 24 95,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Au Grenier des Anges,Dun Le Palestel,23800,31 le Puy Brevier,Creuse,fr,,06 66 62 85 14,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,And Co Gallery à Limoges,Limoges,87000,19 boulevard Louis Blanc,Haute-Vienne,fr,,05 55 33 85 40,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie du Canal,Limoges,87000,15 rue du Canal,Haute-Vienne,fr,,05 55 33 14 11,http://www.galerieducanal.fr/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Art et Passion,Limoges,87000,50 rue François Chénieux,Haute-Vienne,fr,,05 55 77 56 57,http://www.galerie-artpassion.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Fantassin,Limoges,87000,9 rue Haute Cité,Haute-Vienne,fr,,05 55 32 67 92,http://www.lefantassin.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Goudard Laurent,Limoges,87000,12 rue Delescluze,Haute-Vienne,fr,,05 55 33 37 77,http://www.galerie-goudard-limoges-crozant.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Aleas Recuperation,Limoges,87000,3 place Gustave Philippon,Haute-Vienne,fr,,05 55 34 10 77,http://www.association-aleas.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Vénuat Olivier,Limoges,87000,89 rue Théodore Bac,Haute-Vienne,fr,,05 55 79 62 78,http://www.antiquite-or-argent-limoges.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lober Valette Thierry,Limoges,87000,2 rue Cruche d'Or,Haute-Vienne,fr,,05 55 32 15 06,http://www.antiquites-thierry-lober-valette-limoges.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Berthier Renée,Limoges,87000,45 rue de la Boucherie,Haute-Vienne,fr,,05 55 33 37 02,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Nicolier Josette,Limoges,87000,22 boulevard Louis Blanc,Haute-Vienne,fr,,05 55 33 63 09,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Artset Sn,Limoges,87000,37 boulevard Carnot,Haute-Vienne,fr,,05 55 77 74 74,http://www.galerieartset.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,LR Création,Limoges,87000,19 boulevard Louis Blanc,Haute-Vienne,fr,,05 55 33 85 40,http://www.liserathonie.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brousseau Antiquités,Limoges,87000,8 rue Brousseau,Haute-Vienne,fr,,05 55 49 44 87,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,A Contrario Galerie,Limoges,87000,6 avenue de la Libération,Haute-Vienne,fr,,05 55 79 56 76,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie d'Art 39 A,Limoges,87000,39 rue Adrien Dubouché,Haute-Vienne,fr,,05 55 77 99 08,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités le Presbytère,Limoges,87000,29 rue Elie Berthet,Haute-Vienne,fr,,05 55 34 20 81,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antic'Céram,Limoges,87000,34 rue de la Boucherie,Haute-Vienne,fr,,05 55 32 06 33,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Artset,Limoges,87000,37 boulevard Carnot,Haute-Vienne,fr,,05 55 77 74 74,http://www.galerieartset.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Rev&culture,Limoges,87000,6 rue Vigne de Fer,Haute-Vienne,fr,,06 08 55 85 51,http://www.rev-et-culture.fr/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Puces de la Cite,Limoges,87000,6 rue Haute Cite,Haute-Vienne,fr,,05 55 32 46 64,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Saint-Pierre,Limoges,87000,10 rue Rafilhoux,Haute-Vienne,fr,,05 55 32 63 31,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Galerie,Limoges,87000,12 rue Lansecot,Haute-Vienne,fr,,05 55 32 11 44,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Champaloux,Limoges,87000,4 rue Monte à Regret,Haute-Vienne,fr,,05 55 34 26 00,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Delta Phot,Limoges,87000,55 avenue des Coutures,Haute-Vienne,fr,,05 55 32 40 81,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Cabinet d'Expertises en Antiquités et Objets d'Art à Limoges,Limoges,87000,6 rue Darnet,Haute-Vienne,fr,,06 66 68 06 29,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Coindeau Francis,Limoges,87000,50 rue Francois Chenieux,Haute-Vienne,fr,,,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Champaloux Emile,Limoges,87000,4 rue Monte A Regret,Haute-Vienne,fr,,05 55 34 26 00,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Limoges Enchères,Limoges,87002,32 rue Gustave Nadaud,Haute-Vienne,fr,,05 55 77 60 00,http://www.interencheres.com/87002,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Juliet Jodou,Limoges,87100,41 rue Hoche,Haute-Vienne,fr,,06 78 88 88 97,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Demailly Alain,Bosmie l'Aiguille,87110,1 rue de la Salesse,Haute-Vienne,fr,,05 55 36 63 50,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,L'Higuiner Bruno,Châteauneuf la Forêt,87130,place du Colisée,Haute-Vienne,fr,,05 55 69 39 82,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Demailly Alain,Isle,87170,lieu dit pont de l'Aiguille,Haute-Vienne,fr,,05 55 36 14 75,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Eurotrocantic 87,Isle,87170,rue du Caillaud,Haute-Vienne,fr,,06 72 82 63 19,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Barat Jean-Luc,Le Dorat,87210,17 Mas de l'Etang,Haute-Vienne,fr,,05 55 60 66 81,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Salvan Christian,Le Dorat,87210,7 place de la Collégiale,Haute-Vienne,fr,,05 55 68 59 62,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Beaubreuil Guy,Feytiat,87220,le Mas Gauthier,Haute-Vienne,fr,,05 55 30 50 69,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquite Art du Passe,Boisseuil,87220,les Quatre Vents,Haute-Vienne,fr,,06 10 31 79 09,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Babule didier,Ambazac,87240,les Fayes,Haute-Vienne,fr,,06 87 50 07 08,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Dépot Vente du Chataignier,Peyrat De Bellac,87300,1 allée Pierre Ovigny,Haute-Vienne,fr,,05 55 68 81 83,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Ritter Herve,Bellac,87300,5 Bis rue Fernand Fourreau,Haute-Vienne,fr,,05 55 60 88 73,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Caron Jean-Claude,Saint Cyr,87310,Brossas,Haute-Vienne,fr,,05 55 48 17 90,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Grenier d'Augustine,Cognac la Forêt,87310,50 rue Jean Moulin,Haute-Vienne,fr,,05 55 03 32 05,http://legrenierdaugustine.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Senelas Raymond,Mézières sur Issoire,87330,3 place de l'Église,Haute-Vienne,fr,,05 55 68 31 80,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Fourt Jérome à les Billanges,Les Billanges,87340,la Besse,Haute-Vienne,fr,,05 55 56 50 03,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Rey Eric,Laurière,87370,rue Allées,Haute-Vienne,fr,,06 28 83 70 26,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie d'Art Gisele Veyrie à Saint-Yrieix-la-Perche,Saint Yrieix la Perche,87500,62 boulevard de l'Hôtel de Ville,Haute-Vienne,fr,,05 55 58 99 13,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Petit Chineur,Rochechouart,87600,1 rue du Pic,Haute-Vienne,fr,,05 55 03 73 10,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Hyafil Herve,Saint Priest Ligoure,87800,le Fraisseix,Haute-Vienne,fr,,05 55 00 50 39,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Olivier Art Gallery,Nancy,54000,14 rue Notre Dame,Meurthe-et-Moselle,fr,,03 83 20 54 27,,"[[u'Social', u'Arts', u'Museums']]"
0,Le Boucl'Art,Nancy,54000,19 bis rue Henri Bazin,Meurthe-et-Moselle,fr,,03 54 12 51 73,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Raugraff,Nancy,54000,14 rue Raugraff,Meurthe-et-Moselle,fr,,03 83 35 65 95,http://www.galerieraugraff.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,My Monkey,Nancy,54000,15 rue du Faubourg des Trois Maisons,Meurthe-et-Moselle,fr,,03 83 37 54 08,http://www.mymonkey.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Les Artistes Temoins,Nancy,54000,96 rue Stanislas,Meurthe-et-Moselle,fr,,03 83 30 54 92,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Source des Arts,Nancy,54000,41 rue des Quatre Eglises,Meurthe-et-Moselle,fr,,03 83 30 87 50,http://www.source-des-arts.odexpo.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Galerie de l'Atelier,Nancy,54000,41 Grande rue,Meurthe-et-Moselle,fr,,03 83 32 72 98,http://www.lagaleriedelatelier.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Bora Baden,Nancy,54000,24 Grande rue,Meurthe-et-Moselle,fr,,06 32 98 05 04,http://www.borabaden.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bize Hervé,Nancy,54000,19 rue rue Gambetta,Meurthe-et-Moselle,fr,,03 83 30 17 17,http://hervebize.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Dans Mon Monde,Nancy,54000,84 Grande rue,Meurthe-et-Moselle,fr,,03 83 30 36 86,http://www.chantalgaliana.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,My Monkey,Nancy,54000,111 rue Charles III,Meurthe-et-Moselle,fr,,09 84 02 02 20,http://mymonkey.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Pomme d'Ambre,Nancy,54000,1 rue Saint Dizier,Meurthe-et-Moselle,fr,,03 83 30 35 02,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités Denis Ruga,Nancy,54000,13 rue Stanislas,Meurthe-et-Moselle,fr,,03 83 35 20 79,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Schlegel Pascal,Nancy,54000,1 Grande rue,Meurthe-et-Moselle,fr,,03 83 32 15 38,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Vanczak François,Nancy,54000,11 avenue du Maréchal Juin,Meurthe-et-Moselle,fr,,03 83 40 03 09,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lepape Claude,Nancy,54000,99 rue Isabey,Meurthe-et-Moselle,fr,,03 83 98 66 19,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités 34,Nancy,54000,34 rue Gustave Simon,Meurthe-et-Moselle,fr,,03 83 30 37 65,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Metz-Noblat Bertrand,Nancy,54000,65 rue Gabriel Mouilleron,Meurthe-et-Moselle,fr,,03 83 28 42 90,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Art Attitude,Nancy,54000,19 rue Gambetta,Meurthe-et-Moselle,fr,,03 83 30 17 31,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Relieur du Faubourg,Nancy,54000,45 bis rue Vayringe,Meurthe-et-Moselle,fr,,06 73 27 19 39,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Les Artistes Témoins,Nancy,54000,19 rue Carmes,Meurthe-et-Moselle,fr,,03 83 35 17 78,http://www.lesartistestemoins.com/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités Durand,Nancy,54000,1 Bis rue Gustave Simon,Meurthe-et-Moselle,fr,,03 83 17 22 98,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Neuf,Nancy,54000,9 rue Gustave Simon,Meurthe-et-Moselle,fr,,03 83 85 34 84,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Lillebonne,Nancy,54000,14 rue du Cheval Blanc,Meurthe-et-Moselle,fr,,03 83 36 82 82,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Kaaouche Olivier,Nancy,54000,230 avenue de Strasbourg,Meurthe-et-Moselle,fr,,03 83 33 35 08,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Ovadia,Nancy,54000,14 Grande rue,Meurthe-et-Moselle,fr,,03 83 37 93 32,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Stanislas,Nancy,54000,38 rue de Médreville,Meurthe-et-Moselle,fr,,06 87 11 71 49,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Schirmann,Nancy,54000,38 rue de Medreville,Meurthe-et-Moselle,fr,,09 75 81 15 98,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Anciennement Votre,Nancy,54000,26 rue de la Foucotte,Meurthe-et-Moselle,fr,,03 83 98 16 46,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Syndicat Lorrain des Professionnels de l'Antiquité,Rosières aux Salines,54110,19 rue Leon Bocheron,Meurthe-et-Moselle,fr,,03 83 46 92 56,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Broc Débarras,Lenoncourt,54110,120 route de Varangeville,Meurthe-et-Moselle,fr,,03 83 22 69 45,http://www.broc-debarras-demenagement.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Compagnie des Verriers,Vannes le Châtel,54112,4 rue de la Liberté,Meurthe-et-Moselle,fr,,03 83 25 44 93,http://compagniedesverriers.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Brocante du Batiment,Azerailles,54122,Halle de la Gare,Meurthe-et-Moselle,fr,,06 09 31 90 17,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquites Rousselot,Bouxières aux Dames,54136,1 place de la Goulotte,Meurthe-et-Moselle,fr,,03 83 22 69 21,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Jardin d'Eglantine,Toul,54200,27 rue Jeanne d'Arc,Meurthe-et-Moselle,fr,,03 83 64 53 43,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Fabing Catherine,Ecrouves,54200,272 rue de Paris,Meurthe-et-Moselle,fr,,09 77 76 82 63,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Les Mémoires de Nos Jardins et Châteaux,Essey Lès Nancy,54270,1 rue Catherine Sauvage,Meurthe-et-Moselle,fr,,06 87 21 67 89,http://www.antic-materiaux.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités 89,Essey Lès Nancy,54270,45 avenue du Général Leclerc,Meurthe-et-Moselle,fr,,06 08 33 47 54,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Robert Grandjean Michel à Brin-sur-Seille,Brin sur Seille,54280,1 rue Vic sur Seille,Meurthe-et-Moselle,fr,,06 80 68 56 34,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,L'Epicerie d'Art,Lunéville,54300,15 rue de la Charité,Meurthe-et-Moselle,fr,,06 65 58 13 80,http://www.epiceriedart.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lainet Eric Pierre Germain,Lunéville,54300,4 rue du Chaufour,Meurthe-et-Moselle,fr,,09 50 01 99 63,http://www.antiquites-saint-nicolas.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Acanthe à Lunéville,Lunéville,54300,10 rue Pont Rouge,Meurthe-et-Moselle,fr,,06 21 37 34 31,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Château d'homécourt,Homécourt,54310,rue Basse Soulieu,Meurthe-et-Moselle,fr,,03 82 22 27 30,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Au Vieux Fiacre,Mont Saint Martin,54350,27 rue Pasteur,Meurthe-et-Moselle,fr,,06 07 67 11 07,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Korniak René,Mont Saint Martin,54350,194 boulevard de Metz,Meurthe-et-Moselle,fr,,03 82 23 61 72,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités la Crouée,Longwy,54400,9 avenue Raymond Poincaré,Meurthe-et-Moselle,fr,,03 82 24 67 71,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Torterat Joel,Saulxures Lès Nancy,54420,avenue du Chateau,Meurthe-et-Moselle,fr,,03 83 29 61 51,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Marcot Yves,Herserange,54440,25 rue du Vauzé,Meurthe-et-Moselle,fr,,06 03 78 85 86,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Rouyer Michel,Liverdun,54460,7 allée de Chambéry,Meurthe-et-Moselle,fr,,03 83 24 53 77,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Magic Bus,Vandoeuvre Lès Nancy,54500,15 rue du Languedoc,Meurthe-et-Moselle,fr,,03 83 44 01 27,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités d'et H Pargon à Laxou,Laxou,54520,17 rue Ernest Albert,Meurthe-et-Moselle,fr,,03 83 98 30 47,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Ravenel Frédéric,Malavillers,54560,9 Quinquies rue Verdun,Meurthe-et-Moselle,fr,,03 82 46 02 82,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités Château d'Eulmont à Eulmont,Eulmont,54690,Château d'Eulmont,Meurthe-et-Moselle,fr,,03 83 22 63 92,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Rom'Antic,Pont À Mousson,54700,13 avenue du Général Patton,Meurthe-et-Moselle,fr,,03 83 82 03 90,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Au vieux fiacre,Gorcy,54730,14 rue du 131eme RI,Meurthe-et-Moselle,fr,,03 82 23 79 15,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Labissy Michel,Mars la Tour,54800,3 rue des Jardins,Meurthe-et-Moselle,fr,,03 82 33 90 80,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Remondiere Catherine à Thumeréville,Thumeréville,54800,13 Grand rue,Meurthe-et-Moselle,fr,,03 82 22 62 08,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Labissy Maurin,Puxieux,54800,23 rue Grande rue,Meurthe-et-Moselle,fr,,06 21 75 10 06,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocant'ille à Thumeréville,Thumereville,54800,13 Grand rue,Meurthe-et-Moselle,fr,,03 82 22 62 08,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquité Aubert Claudine,Gerbéviller,54830,17 quai des Vosges,Meurthe-et-Moselle,fr,,03 83 42 81 41,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Manoir du Mad,Bayonville Sur Mad,54890,33 rue de Meville,Meurthe-et-Moselle,fr,,03 83 81 80 42,http://ammcentreartistique.wordpress.com/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquites Anny Moes,Bar Le Duc,55000,4 rue du Docteur Nève,Meuse,fr,,03 29 79 03 27,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Hamard Antiquités,Bar Le Duc,55000,13 rue Jean Jacques Rousseau,Meuse,fr,,03 29 45 52 12,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie St Pierre,Bar Le Duc,55000,10 place Saint Pierre,Meuse,fr,,03 29 76 14 58,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Petit Michaux,Bar le Duc,55000,15 rue des Minimes,Meuse,fr,,03 29 45 66 06,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Pellerin Stéphane,Longeville en Barrois,55000,1 rue Saint Hilaire,Meuse,fr,,06 07 52 52 09,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Gassert Philippe,Verdun,55100,62 allée de la Carafiole,Meuse,fr,,06 30 62 97 39,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Mansy Thibault,Dun sur Meuse,55110,6 Ile,Meuse,fr,,09 60 46 98 52,http://passeaupresentunblogfr.unblog.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Maugras Robert,Abainville,55130,17 Grande rue,Meuse,fr,,03 29 75 41 71,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lebert jean-claude,Gondrecourt le Château,55130,2 rue Raymond Poincare,Meuse,fr,,03 29 89 64 33,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Morisot Patrick,Goussaincourt,55140,14 rue Albert Thomas,Meuse,fr,,03 29 89 85 02,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
