,Name,Locality,Postalcode,Address,Region,Country,Neighborhood,Phone,Website,Category Labels
0,,,,,,,,,,
0,Antiquité Baldaquin,Auriol,13390,chemin de l'Horloge,Bouches-du-Rhône,fr,,06 09 86 33 44,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante de Pont de l'Etoile,Aubagne,13400,quart Bonherbe Pont l'Etoile route Nationale 396,Bouches-du-Rhône,fr,,04 42 04 08 36,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Mogador,Aubagne,13400,10 avenue Elzeard Rougier,Bouches-du-Rhône,fr,,,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Fournier Yolande,Lambesc,13410,route Nationale 7,Bouches-du-Rhône,fr,,04 42 92 74 24,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Indigo,Martigues,13500,8 Bis rue Marcel Galdy,Bouches-du-Rhône,fr,,04 42 49 20 55,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie du Musée,Les Baux De Provence,13520,rue Eglise À Ancienne Mairie,Bouches-du-Rhône,fr,,04 90 54 49 42,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Laugier Yves,Maussane les Alpilles,13520,2 rue Fleurs,Bouches-du-Rhône,fr,,04 88 18 33 78,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Art Africain d'Afrique Noire,Trets,13530,362 route de Saint-Zacharie,Bouches-du-Rhône,fr,,06 77 71 53 13,http://www.art-africain.com/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquaires de Lignane,Aix en Provence,13540,6110 route d'Avignon,Bouches-du-Rhône,fr,,04 42 92 38 28,http://www.curiositel.com/aix_en_provence/antiquaires_lignane.htm,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Les Lauves,Aix en Provence,13540,chemin des Lauves,Bouches-du-Rhône,fr,,04 42 63 25 95,,"[[u'Landmarks'], [u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,D.S. Antiquités,Aix en Provence,13540,5675 route nationale 7 Puyricard,Bouches-du-Rhône,fr,,04 42 28 30 91,http://www.dsantiquites.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Boutique,Aix en Provence,13540,6110 route Avignon,Bouches-du-Rhône,fr,,04 42 92 57 57,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Abacule Antiquites-Antic Deco Galerie,Aix en Provence,13540,4655 route d'Avignon,Bouches-du-Rhône,fr,,04 42 21 99 96,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Mellet François,Meyreuil,13590,chemin des Bastidons,Bouches-du-Rhône,fr,,06 61 89 46 80,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Sassatelli Armand,Meyreuil,13590,chemin des bastidons,Bouches-du-Rhône,fr,,04 42 51 23 18,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Michel Robert,La Ciotat,13600,7 avenue Georges Wilson,Bouches-du-Rhône,fr,,06 81 71 77 12,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Condomines Anne Marie,,13640,26 avenue de Sylvacane,Bouches-du-Rhône,fr,,09 71 52 36 50,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocantiq Provence,Meyrargues,13650,4 avenue Frédéric Mistral,Bouches-du-Rhône,fr,,04 42 92 59 64,http://www.brocantiqprovence.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante la Grange de Meyrargues,Meyrargues,13650,route Nationale 96,Bouches-du-Rhône,fr,,04 42 63 49 00,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Vachet Max,Graveson,13690,12 place Staine Marie,Bouches-du-Rhône,fr,,04 90 95 88 63,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante-Antiquités Gilles Barse,Saint Cannat,13760,4 place de la Bascule,Bouches-du-Rhône,fr,,04 42 50 65 15,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Frey Michel,Venelles,13770,740 chemin Petite Bastide,Bouches-du-Rhône,fr,,04 42 54 71 17,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Grenier Sainte Victoire,Rousset,13790,route Nationale 7,Bouches-du-Rhône,fr,,04 42 53 27 88,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Broc2caractères,Istres,13800,Hameau Saint Felix,Bouches-du-Rhône,fr,,06 34 90 30 28,http://www.debarras-istres.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Colombo  à Istres,Istres,13800,6 avenue Tube,Bouches-du-Rhône,fr,,04 42 56 05 85,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,De Turris Laurent,La Penne Sur Huveaune,13821,54 boulevard Voltaire,Bouches-du-Rhône,fr,,06 82 05 73 42,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Pomares Robert,Rognonas,13870,2 Impasse du Bon Ange,Bouches-du-Rhône,fr,,06 21 91 32 30,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Durand Gerard,Mollégès,13940,route de Saint REMY D99,Bouches-du-Rhône,fr,,06 09 87 19 66,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Berlioz,Sausset les Pins,13960,1 avenue Clement Monnier,Bouches-du-Rhône,fr,,04 42 45 09 80,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Pascal Patrick,Fontvieille,13990,45 rue de la Tour,Bouches-du-Rhône,fr,,04 90 54 70 32,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Lion Qui Nous Regarde,Fontvieille,13990,28 rue Lion,Bouches-du-Rhône,fr,,04 90 54 78 92,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Michel Estades,Toulon,83000,22 rue Henri Seillon,Var,fr,,04 94 89 49 98,http://www.estades.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries'], [u'Landmarks']]"
0,Galerie Mazarin,Toulon,83000,4 avenue Colbert,Var,fr,,04 94 93 55 44,http://www.galerie-mazarin.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Elonie Express,Toulon,83000,293 rue Henri Poincaré,Var,fr,,04 98 00 98 04,"http://www.cashexpress.fr/magasin-toulon-rode,236.html","[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Cafe-Theatre de la Porte d'Italie,Toulon,83000,place armand vallée,Var,fr,,06 65 62 59 69,http://pagesperso-orange.fr/barjaque,"[[u'Social', u'Arts', u'Art Dealers and Galleries'], [u'Landmarks']]"
0,Le Beret Vert,Toulon,83000,217 avenue de la République,Var,fr,,04 94 92 69 96,http://www.leberetvert.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Comptoir de Change Numismatique,Toulon,83000,28 avenue Jean Moulin,Var,fr,,04 94 93 51 36,http://www.achat-or-change.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Espace Castillon,Toulon,83000,22 rue Paul Lendrin,Var,fr,,04 94 93 47 33,http://espacecastillon.free.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,No Id,Toulon,83000,18 rue d'Antrechaus,Var,fr,,04 94 62 34 77,http://www.noidplanet.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Ma Boutique,Toulon,83000,72 avenue du Maréchal Foch,Var,fr,,04 94 92 66 25,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antic Julie et Renato,Toulon,83000,883 boulevard du Faron,Var,fr,,04 94 92 39 93,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lecomte-Durouil Marc,Toulon,83000,49 rue Lamalgue,Var,fr,,04 94 41 19 05,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Au Plaisir du Broc,Toulon,83000,38 rue Paul Lendrin,Var,fr,,06 25 33 50 62,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Flordavelia,Toulon,83000,21 rue Peiresc,Var,fr,,04 94 62 74 11,http://www.flordavelia.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Minerve,Toulon,83000,11 rue Garibaldi,Var,fr,,04 94 92 93 18,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Obam,Toulon,83000,46 rue Lamalgue,Var,fr,,04 94 71 49 88,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Haliotis,Toulon,83000,18 rue Henri Seillon,Var,fr,,04 94 91 93 10,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Artea Blue,Toulon,83000,30 rue Lamalgue,Var,fr,,04 94 71 22 63,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Dauphin Tableaux,Toulon,83000,5 rue Picot,Var,fr,,06 62 31 71 22,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Rossi Antiquités,Toulon,83000,2 rue Castel,Var,fr,,04 94 31 32 64,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Jadis Brocante,Toulon,83000,9 avenue Val Fleuri,Var,fr,,04 94 92 81 25,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Espace Castillon,Toulon,83000,5 rue Henri Seillon,Var,fr,,04 94 93 47 33,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Atelier amedeo,Toulon,83000,44 rue Castillon,Var,fr,,06 82 90 59 19,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Boeuf,Toulon,83000,49 rue Jean Jaurès,Var,fr,,04 94 93 27 80,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Arcane,Toulon,83000,112 rue Emile Vincent,Var,fr,,04 94 15 28 35,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Duwoye Michel,Toulon,83000,217 avenue de la République,Var,fr,,09 75 90 78 53,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Tissier Fabien,Toulon,83000,38 avenue Philippe Lebon,Var,fr,,06 12 56 21 81,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Fiancée du Pirate,Toulon,83000,55 rue Lamalgue,Var,fr,,04 94 03 47 54,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bourdin Pascal à Toulon,Toulon,83000,157 rue Emile Vincent,Var,fr,,09 50 58 01 91,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Marseguerra Aldo à Toulon,Toulon,83000,41 rue Bon Pasteur,Var,fr,,04 94 29 50 93,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Atelier Crouzet,Sanary sur Mer,83110,16 rue Gaillard,Var,fr,,06 87 55 66 61,http://www.ateliercrouzet.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Coenca Gérard,Sanary sur Mer,83110,27 rue Siat Marcellin,Var,fr,,04 94 74 45 33,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Intemporel,Sanary sur Mer,83110,8 rue Gaillard,Var,fr,,06 88 08 64 61,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie d'art Toiles et Feuilles Exposition permanente Adaoust à Sanary-sur-Mer,Sanary sur Mer,83110,16 rue Gaillard,Var,fr,,04 94 88 24 42,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie la Santoline,Sanary sur Mer,83110,13 rue Barthélémy de Don,Var,fr,,04 94 88 34 66,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Regard,Sainte Maxime,83120,17 avenue Georges Clemenceau,Var,fr,,04 94 56 57 63,http://www.galerie-regard.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Tournebize Guy,Sainte Maxime,83120,3 chemin des Cigales,Var,fr,,04 94 96 31 01,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Briffe Team,Sainte Maxime,83120,24 avenue de Lattre de Tassigny,Var,fr,,04 94 43 25 39,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Frenchie's Collection,Rocbaron,83136,695 chemin des Escoulettes,Var,fr,,06 76 28 76 17,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie la Palette,La Valette du Var,83160,avenue Anatole France allée Julie Agniel,Var,fr,,06 60 55 93 21,http://www.galerielapalette.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Persico Didier,La Valette du Var,83160,48 avenue des Moulières,Var,fr,,04 94 14 05 05,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,L'Homme Debout,La Valette du Var,83160,11 rue Emile Zola,Var,fr,,06 64 42 90 90,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Echos d'Art,Ollioules,83190,12 rue Gambetta,Var,fr,,04 94 63 06 92,http://echosdart.jimdo.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Atelier Crouzet,Ollioules,83190,375 avenue de la Résistance,Var,fr,,06 15 09 02 58,http://www.ateliercrouzet.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Troccom,Ollioules,83190,51 chemin Lou Foevi,Var,fr,,04 98 00 00 33,http://www.troc.com/fr/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante,Ollioules,83190,593 route Nationale 8,Var,fr,,04 94 63 37 88,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Herbaut Catherine,Toulon,83200,166 rue de l'Amiral Cellier,Var,fr,,06 81 01 77 28,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Vaccaretti Alain,Toulon,83200,68 chemin Clapiere,Var,fr,,04 94 24 54 61,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Atelier Crouzet,Toulon,83200,410 chemin de Moneiret,Var,fr,,06 15 09 02 58,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Au Fil du Temps,Toulon,83200,31 avenue A Guichon de Grandpont,Var,fr,,06 03 89 49 15,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Casadella Ensie,Solliès Pont,83210,quartier Laderier,Var,fr,,04 94 33 34 32,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Brocante,La Farlède,83210,13 Impasse Ventre,Var,fr,,06 13 59 76 85,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antic Defay,La Farlède,83210,94 chemin du Merle,Var,fr,,04 94 33 00 04,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,atelier taches d'encre à la Farlède,La Farlède,83210,80 rue de la République,Var,fr,,06 99 13 91 63,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Balfet Christian,Le Pradet,83220,Bâtiment Kl avenue Pin de Galle,Var,fr,,04 94 75 68 97,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie d'Art Bormes,Bormes les Mimosas,83230,2 place Gambetta,Var,fr,,04 94 71 15 24,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Riboulot Olivier,Bormes Les Mimosas,83230,2266 route de Cabasson,Var,fr,,04 94 15 09 11,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Au Plaisir du Cadeau,Bormes les Mimosas,83230,420 quartier Faviere,Var,fr,,06 29 57 65 21,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Galerie d'As,Cavalaire sur Mer,83240,25 rue Aubanel,Var,fr,,06 23 10 77 43,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Liam Antic,La Crau,83260,1617 chemin de la Navarre,Var,fr,,06 70 33 77 80,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante la Remise à la Crau,La Crau,83260,25 avenue Gare,Var,fr,,04 94 66 24 13,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités Saint Jean,Draguignan,83300,3 avenue Pierre Brossolette,Var,fr,,06 03 35 94 94,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Smds Communications à Draguignan,Draguignan,83300,1174 chemin Saint Joseph,Var,fr,,06 59 84 00 86,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Grenier d'Arthenice,Draguignan,83300,1252 chemin la Motte,Var,fr,,06 25 15 74 01,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Artagra,Grimaud,83310,14 rue des Templiers,Var,fr,,04 94 56 80 11,http://www.galerie-artagra-grimaud.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Adam Thierry,Cogolin,83310,39 rue Carnot D558,Var,fr,,04 94 54 15 32,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Nathalie Duchayne,Grimaud,83310,rue de la Tour,Var,fr,,06 12 98 77 44,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Mason-Noirez,Cogolin,83310,4 rue Edgar Quinet,Var,fr,,06 72 20 96 26,http://www.galeriemasonnoirez.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Commandoux,Grimaud,83310,chemin de Rascas,Var,fr,,04 94 55 67 40,http://www.peter-thumm.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie d'art SENS INTERIEUR,Cogolin,83310,Port Cogolin,Var,fr,,06 45 14 47 92,http://www.sensinterieur.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Sens Interieur,Cogolin,83310,7 Village des Artisans,Var,fr,,09 71 53 43 45,http://www.sensinterieur.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Paschos,Grimaud,83310,3 boulevard Aliziers,Var,fr,,04 94 43 28 82,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Cecile's Art,Cogolin,83310,Lephare port Cogolin Commerces,Var,fr,,04 94 49 64 34,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Atelier Terre de Sienne,Grimaud,83310,17 rue des Templiers,Var,fr,,04 94 43 34 13,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bardollet-Richelet Sophie,La Môle,83310,quartier les Cabris,Var,fr,,06 22 40 83 04,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Leyraud Jérôme,Grimaud,83310,4 boulevard des Aliziers,Var,fr,,04 94 96 05 37,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Chauvet Christian,Carqueiranne,83320,1205 route du Vallon,Var,fr,,04 94 58 86 58,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bedier Claude,Carqueiranne,83320,17 avenue Jean Jaurès,Var,fr,,04 94 58 71 49,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Dame du Castellet,Le Castellet,83330,10 rue de la Congrégation,Var,fr,,04 94 32 68 30,http://www.ladameducastellet.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Palangka,Le Castellet,83330,2 rue Droite,Var,fr,,04 94 32 72 04,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie l'Atelier,Le Castellet,83330,21 rue de l'Aube,Var,fr,,04 94 32 66 16,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Castel'Art,Le Castellet,83330,8 rue de la Congrégation,Var,fr,,04 94 32 66 58,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Julien,Le Castellet,83330,7 rue du Jeu de Paume,Var,fr,,04 94 32 69 48,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Rondelet,Le Castellet,83330,21 rue Aube,Var,fr,,09 71 29 75 12,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Espace Sainte-Anne,Évenos,83330,quartier Chautard Rn 8,Var,fr,,04 94 90 34 07,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Florence-Basset,Flassans Sur Issole,83340,Moulin de la Grande Bastide,Var,fr,,04 94 59 67 24,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Goff Nicolle,Le Cannet des Maures,83340,quartier les Andracs,Var,fr,,04 94 85 28 27,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Kockler Paul,Le Luc,83340,route des Mayons,Var,fr,,09 52 87 66 74,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie des Cigales,Ramatuelle,83350,17 rue Georges Clemenceau,Var,fr,,09 80 95 94 49,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antique et Authentique,Fréjus,83370,457 boulevard Honore de Balzac,Var,fr,,09 64 04 29 95,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,L'Estagnié,Cuers,83390,chemin du Passage Redon,Var,fr,,04 94 33 62 20,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Sappey Huguette,Puget Ville,83390,113 rue de la Libération,Var,fr,,04 94 48 31 92,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Sappey Jacques,Puget Ville,83390,7 Hameau Foux,Var,fr,,04 94 48 36 23,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités Laurella Nicolas,Hyères,83400,3 avenue Ernest Millet,Var,fr,,04 94 00 36 15,http://www.var-antiquites.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Les Acanthes,Hyères,83400,39 avenue Edith Cavell,Var,fr,,06 80 02 43 38,http://www.mondialrelay.fr/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie des Remparts,Hyères,83400,2 rue du Rempart,Var,fr,,04 94 35 52 92,http://www.encadrements-hyeres.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquité Brocante Sainte Claire,Hyères,83400,6 rue Staine Claire,Var,fr,,04 94 65 69 41,http://www.antiquite.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Pirouette,Hyères,83400,18 rue Verdun,Var,fr,,04 94 35 86 60,http://www.facebook.fr/362857847116316,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Corre Gilles,Hyères,83400,6 rue Sainte Claire,Var,fr,,06 99 40 69 41,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Beltran José-Maria,Hyères,83400,39 avenue Alphonse Denis,Var,fr,,04 94 38 60 29,http://www.beltran-jose.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Garcin Dominique,Hyères,83400,232 route de Nice,Var,fr,,04 94 27 05 44,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie des Ambassadeurs,Hyères,83400,4 Montee Sainte Croix,Var,fr,,04 94 65 82 60,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Peyre Yannick à Hyères,Hyères,83400,Residence Jean Moulin 600 avenue Jean Moulin,Var,fr,,06 71 21 76 86,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquites,Hyères,83400,13 avenue Docteur Jean Jacques Perron,Var,fr,,06 89 33 96 53,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Michel Nicole,Seillans,83440,2 rue du Caire,Var,fr,,06 17 83 59 88,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Kirstein Christian,Saint Paul en Forêt,83440,chemin Soulies,Var,fr,,06 10 13 72 87,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Jacob,Callian,83440,5 Grande rue,Var,fr,,04 94 85 78 04,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Chantal Organisation,Tourrettes,83440,quart Pavillon,Var,fr,,06 86 67 74 42,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Gonnet Françoise,Montauroux,83440,quartier du Plan,Var,fr,,04 94 76 53 69,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Morain Gilbert,Callian,83440,quartier saint pierre,Var,fr,,04 94 76 48 91,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Mermod Patrick,Les Arcs,83460,route Draguignan d 555,Var,fr,,04 94 73 37 58,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Ads Ferronnerie,Les Arcs,83460,Moulin Staine Cécile,Var,fr,,06 82 49 86 40,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bevali Eddie,Ollières,83470,Saint Hilaire,Var,fr,,06 07 15 38 02,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Broc gigi,Saint Maximin la Sainte Baume,83470,Impasse Bégude,Var,fr,,06 73 70 07 19,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Villa Tamaris Pacha,La Seyne Sur Mer,83500,rue de l'Hôtel de Ville,Var,fr,,04 94 06 84 00,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Ricordeau Jacqueline,La Seyne sur Mer,83500,71 boulevard Jean Jaurès,Var,fr,,04 94 06 20 73,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Villa Tamaris Pacha,La Seyne sur Mer,83500,1027 avenue Auguste Plane,Var,fr,,04 94 06 84 00,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante Etoffes et voyages,Lorgues,83510,4 place du révelin,Var,fr,,06 89 84 55 34,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante Monnaies Cartes Postales,Lorgues,83510,22 boulevard Georges Clémenceau,Var,fr,,04 94 73 99 97,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquites Deflaoui,Roquebrune Sur Argens,83520,160 avenue Jean Bart,Var,fr,,06 85 26 19 35,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Farfouillette,Vidauban,83550,154 avenue du Président Wilson,Var,fr,,06 08 22 63 00,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Synergie Culturelle,Vinon sur Verdon,83560,Chaboche Thierry le cours,Var,fr,,06 60 94 19 85,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Galerie Levy,Cotignac,83570,3 GRAND' rue,Var,fr,,04 94 04 57 16,http://www.galerielevy.net,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Fauque Frédéric,Correns,83570,4 rue Notre Dame,Var,fr,,04 94 86 39 58,http://www.artetbois.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Jas de la Rimade,Carcès,83570,quartier Jas de la Rimade,Var,fr,,04 94 59 55 11,http://www.rimade.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Seille Antiquites,Carcès,83570,4 place Emile Zola,Var,fr,,04 94 04 50 27,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Florens Serge,Montfort sur Argens,83570,Ancienne route Corren Quart Canebieres,Var,fr,,04 94 77 70 03,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Deï Barri,Gassin,83580,rue Bouchonniers,Var,fr,,04 94 56 13 52,http://www.deibarri.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Najuma,Gassin,83580,résid Villa Thuilière route Brost C57,Var,fr,,04 94 96 81 10,http://www.galerienajuma.com/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
