,Name,Locality,Postalcode,Address,Region,Country,Neighborhood,Phone,Website,Category Labels
0,Erondel Frédéric,Betton,35830,le Gros Chêne,Ille-et-Vilaine,fr,,06 88 91 33 82,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Nostalgie du Passé,Le Minihic sur Rance,35870,14 rue des Devants Lauriers,Ille-et-Vilaine,fr,,02 99 88 16 21,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Doyen,Vannes,56000,4 rue de la Bienfaisance,Morbihan,fr,,02 97 47 08 93,http://www.galerie-doyen.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Echoppe Saint Guénhaël,Vannes,56000,29 rue Saint Guénhaël,Morbihan,fr,,02 97 47 92 37,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,L'Oiseau Rare,Vannes,56000,25 rue Saint Guénhaël,Morbihan,fr,,02 97 47 19 28,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités Luc de Laval,Vannes,56000,2 rue Brizeux,Morbihan,fr,,02 97 01 27 77,http://www.antiques-delaval.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Adam Jacques,Vannes,56000,11 rue Saint Salomon,Morbihan,fr,,02 97 47 22 10,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Les Puces,Vannes,56000,11 rue du Général Baron Fabre,Morbihan,fr,,02 97 42 77 47,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Les Funanbules  à Vannes,Vannes,56000,23 place Poissonnerie,Morbihan,fr,,02 97 01 93 36,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bobin Matthieu,Vannes,56000,35 rue Ferdinand le Dressay,Morbihan,fr,,02 97 01 93 36,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Funambules,Vannes,56000,23 place de la Poissonnerie,Morbihan,fr,,02 97 01 93 36,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Les Vieilleries S.A.R.L.,Vannes,56000,32 Bis rue Aristide Briand,Morbihan,fr,,06 03 09 62 78,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie le Lieu,Lorient,56100,quai de Rohan,Morbihan,fr,,02 97 21 18 02,http://www.galerielelieu.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Carnot Antiquités Brocante,Lorient,56100,6 rue Auguste Nayel,Morbihan,fr,,02 97 21 53 00,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités Débarras de l'Ouest,Lorient,56100,183 rue de Belgique,Morbihan,fr,,02 97 83 91 93,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquité Alain Culo,Lorient,56100,47 rue Edgar Quinet,Morbihan,fr,,02 97 64 32 13,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Palette,Lorient,56100,12 place Anatole le Braz,Morbihan,fr,,02 97 64 36 99,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lorient Antiquites,Lorient,56100,73 rue Larmor,Morbihan,fr,,02 97 21 90 21,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante Ti Melen,Gourin,56110,9 rue Hugo Derville,Morbihan,fr,,02 97 23 55 16,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante M.G.,Pleugriffet,56120,la Pointe,Morbihan,fr,,02 97 22 49 14,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Corroller Monique,Josselin,56120,9 rue Saint Jacques,Morbihan,fr,,02 97 22 27 40,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Temporelle,La Roche Bernard,56130,13 rue Saint James,Morbihan,fr,,06 33 23 94 68,http://www.temporelle.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Grenier de Françoise,La Roche Bernard,56130,7 place du Bouffay,Morbihan,fr,,06 07 70 59 57,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,L'Ilôt Trésors,Péaule,56130,7 rue Général de Gaulle,Morbihan,fr,,02 97 42 83 76,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Castel Marie-Paule,Malestroit,56140,6 rue Staine Anne,Morbihan,fr,,02 97 22 53 20,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bougo Antiquites,Saint Congard,56140,Brg Bourg,Morbihan,fr,,02 97 43 50 08,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Serot,Quiberon,56170,1 quai de l'Ocean,Morbihan,fr,,02 97 50 31 27,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Carnet de Voyages,Quiberon,56170,8 rue de Port Maria,Morbihan,fr,,02 97 30 48 77,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Dollita,Quiberon,56170,4 rue de Port Maria,Morbihan,fr,,02 97 50 04 34,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Zaïnal Françoise,Quiberon,56170,44 rue Surcouf,Morbihan,fr,,02 97 50 11 29,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Nello,Quiberon,56170,28 rue de Port Maria,Morbihan,fr,,02 97 30 42 94,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Sinquin Rene,Quiberon,56170,17 rue de Port Maria,Morbihan,fr,,02 97 30 49 06,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Marjolaine,Saint Martin,56200,la Croix Piguel,Morbihan,fr,,02 99 91 55 75,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Espace-Kaleo,Rochefort en Terre,56220,6 place des Halles,Morbihan,fr,,02 97 49 09 39,http://www.espacekaleo.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brion Jean-Bernard,Rochefort en Terre,56220,9 place du Puits,Morbihan,fr,,02 97 43 31 47,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Diquero Yves,Rochefort en Terre,56220,rue de la Grêle,Morbihan,fr,,02 97 43 32 73,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Muzerelle Claude,Rochefort en Terre,56220,rue des Scourtets,Morbihan,fr,,02 97 43 40 38,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Ouest Brocante,Berné,56240,Moulin du Poulhibet,Morbihan,fr,,02 97 34 38 25,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Grenier de Chine,Larmor Plage,56260,6 rue Victor Hugo,Morbihan,fr,,02 97 83 92 42,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,JC Débarras,Ploemeur,56270,14 rue de Larmor,Morbihan,fr,,06 61 82 74 12,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Dépot du Caire,Pontivy,56300,52 rue du Caire,Morbihan,fr,,06 07 30 74 07,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocantique,Pontivy,56300,37 avenue du Général Leclerc,Morbihan,fr,,02 97 25 36 37,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante de St Rivalain,Melrand,56310,Saint Rivalain,Morbihan,fr,,06 80 75 56 76,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,An Traou Kozh Brocante,Quistinic,56310,Lehart,Morbihan,fr,,06 80 54 34 25,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Brocante de Bel Air,Priziac,56320,Bonnevel,Morbihan,fr,,02 97 34 64 39,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Guellec Didier,Lanvénégen,56320,8 rue Jean Cadic,Morbihan,fr,,09 50 41 43 76,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,L'Anse Soleil,Carnac,56340,61 avenue des Druides,Morbihan,fr,,06 47 96 10 73,http://www.lansesoleil.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Carnacadre,Carnac,56340,avenue de Port en Drô,Morbihan,fr,,02 97 52 86 99,http://www.galerie-port-en-dro.com/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Gui'Art Antiquités Brocante à Plouharnel,Plouharnel,56340,40 rue de la Gare,Morbihan,fr,,02 97 24 69 76,http://debarras-express-56.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Ulliac Philippe,Le Palais,56360,18 rue Eglise BP 88,Morbihan,fr,,02 97 31 33 04,http://www.belle-ile-photos.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Passé Simple,Sauzon,56360,rue du chemin neuf,Morbihan,fr,,02 97 31 00 81,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Art en l'Île,Le Palais,56360,1 rue Manutention,Morbihan,fr,,02 97 31 59 33,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Nulle Part Ailleurs,Le Palais,56360,1 avenue Carnot,Morbihan,fr,,02 97 31 44 56,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Patman,Locmaria Belle Ile,56360,rue Vauban,Morbihan,fr,,02 97 31 99 15,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Shopburo,Locmaria,56360,rue vauban,Morbihan,fr,,02 97 31 99 15,http://shopburo.fr/accueil,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Au Coeur du Temps,Sarzeau,56370,zone artisanale Kérollaire Nord,Morbihan,fr,,02 97 48 05 06,http://www.aucoeurdutemps.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Comptoir de la Presqu'Ile,Sarzeau,56370,4 rue Brenudel,Morbihan,fr,,02 97 41 95 87,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Blay Eric,Sarzeau,56370,Ferme de Menguen Kerguillehuic,Morbihan,fr,,02 97 48 25 49,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Maison des Artisans d'art,Sarzeau,56370,rue Adrien Regent,Morbihan,fr,,02 97 41 82 38,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Jean Jacques RIO,Auray,56400,30 rue Georges Clemenceau,Morbihan,fr,,02 97 52 74 75,http://www.galerie-jjrio.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie du Château,Auray,56400,45 rue du Château,Morbihan,fr,,02 97 50 72 88,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Solima,Auray,56400,43 rue du Château,Morbihan,fr,,,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités Kerhir,Auray,56400,13 rue du Petit Port,Morbihan,fr,,02 97 29 17 13,http://www.antiquites-kerhir.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,L'Original-Galerie,Auray,56400,14 rue Château,Morbihan,fr,,02 97 29 46 74,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Au Grenier d'Armelle,Étel,56410,5 rue Maréchal Foch,Morbihan,fr,,02 97 55 27 44,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Absidial la Grée,Plaudren,56420,la Grée,Morbihan,fr,,02 97 45 91 47,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Racine Dominique,Mauron,56430,1 rue Prepois,Morbihan,fr,,02 97 22 97 50,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Guillouzic René,Theix,56450,3 rue la Bourdonnais,Morbihan,fr,,02 97 47 65 04,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galeries Pêcheur d'Images,La Trinité sur Mer,56470,17 cours des Quais,Morbihan,fr,,02 97 30 15 15,http://www.plisson.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Ruyer Tharcise,La Trinité sur Mer,56470,25 cours des Quais,Morbihan,fr,,06 07 82 10 03,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Benjamine,La Trinité sur Mer,56470,Embarquadère cours Quais,Morbihan,fr,,02 97 55 89 43,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Plisson,La Trinité sur Mer,56470,17 cours des Quais,Morbihan,fr,,02 97 30 15 15,http://www.plisson.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galeries Pêcheur d'Images à la Trinité-sur-Mer,La Trinité sur Mer,56470,zone artisanale Kermarquer,Morbihan,fr,,02 97 30 17 71,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Francelet-Grosz Jacqueline,Saint Pierre Quiberon,56510,58 avenue de Saint Malo,Morbihan,fr,,02 97 52 32 73,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie de Kerbrest,Guidel,56520,4 rue des Terres Fortes,Morbihan,fr,,02 97 05 92 34,http://galeriekerbrest.blogspot.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Gui'Art Antiquités Brocante,Locoal Mendon,56550,18 route Ocean,Morbihan,fr,,02 97 24 69 76,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,ANTIQUITES MAUPILIER et FILS l'armoire aux trésors,Belz,56550,Parc d'Activites 4 Chemins 5 rue Ampere,Morbihan,fr,,02 97 55 21 38,http://anticmaupilier.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Vilain Dit Jorges Georges,Groix,56590,Impasse Mairie,Morbihan,fr,,02 97 86 58 82,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Vilain Dit Jorges Georges,Groix,56590,4 rue Presbytère,Morbihan,fr,,02 97 86 58 82,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Mourot Eric,Cléguer,56620,Keraly,Morbihan,fr,,02 97 32 66 20,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Atelier d'Estienne,Pont Scorff,56620,1 rue Terrien,Morbihan,fr,,02 97 32 42 13,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Denis Ozouf,Arzon,56640,6 place de l'Artimon,Morbihan,fr,,02 97 53 61 92,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquites l'escarpolette,Arzon,56640,,Morbihan,fr,,02 97 53 76 25,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Dutreux,Arzon,56640,13 rue Général de Gaulle,Morbihan,fr,,09 75 52 21 48,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,An Ty Ker broc,Hennebont,56700,50 avenue de la République,Morbihan,fr,,02 97 85 59 80,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Grenier d'Hennebont,Hennebont,56700,59 avenue de la République,Morbihan,fr,,02 97 85 59 98,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante d'Augan,Augan,56800,14 rue de la Roche,Morbihan,fr,,02 97 93 40 59,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Trésors du Grenier,Séné,56860,5 route du Versa,Morbihan,fr,,06 18 86 89 73,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Moulin de Pomper,Baden,56870,3 route de Penmern,Morbihan,fr,,02 97 57 11 95,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,De Temps en Temps,Crach,56950,route de la Trinité le Sclégen,Morbihan,fr,,02 97 56 69 02,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Association Pictura,Bourges,18000,15 rue Littré,Cher,fr,,02 48 48 18 33,http://galeriepictura.pagesperso-orange.fr/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Box,Bourges,18000,9 rue Edouard Branly,Cher,fr,,02 48 24 78 70,http://www.ensa-bourges.fr/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Jeannet Jean-François,Bourges,18000,16 rue du Four Au Roi,Cher,fr,,02 48 24 37 90,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Hôtel des Ventes Jacques Coeur,Bourges,18000,11 rue Fulton,Cher,fr,,02 48 24 02 90,http://www.darmancier-clair.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bric brac broc,Bourges,18000,86 rue Bourbonnoux,Cher,fr,,06 42 02 04 60,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Chen Jang Hua,Bourges,18000,5 place de Saint-Bonnet,Cher,fr,,02 48 66 16 19,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Coquelet Sophie,Bourges,18000,71 rue Bourbonnoux,Cher,fr,,02 48 65 58 99,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Pictura,Bourges,18000,15 rue Littré,Cher,fr,,02 48 48 18 33,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Missa,Bourges,18000,119 rue d'Auron,Cher,fr,,02 48 24 30 84,http://ateliermissa.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Jacques Coeur Magasin,Bourges,18000,3 rue Faidherbe,Cher,fr,,02 48 70 40 44,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquite à Bourges,Bourges,18000,38 rue Bourbonnoux,Cher,fr,,06 26 72 96 54,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Hernandez Gérard à Bourges,Bourges,18000,10 rue Villebois Mareuil,Cher,fr,,02 48 20 02 68,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante Moussary-Monnet,Bourges,18000,10 rue Camille Desmoulins,Cher,fr,,02 48 26 08 15,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Cartier Philippe à Bourges,Bourges,18000,55 Ter rue Emile Martin,Cher,fr,,06 82 97 63 80,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Hussenot-Desenonges Bruno,Vierzon,18100,1 avenue Colonel Frédéric Manhes,Cher,fr,,02 48 75 17 77,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Guyon,Vierzon,18100,6 route Bourges,Cher,fr,,09 63 49 86 73,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Esprit décoration à Vierzon,Vierzon,18100,162 route Puits Berteau,Cher,fr,,02 48 75 47 65,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Pasquet franck,Vierzon,18100,4 rue Champ Commun,Cher,fr,,06 70 80 07 73,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante Dépôt Vente à Vierzon,Vierzon,18100,6 route Bourges,Cher,fr,,02 48 75 84 37,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Talbot Corinne,Saint Eloy De Gy,18110,36 lieu-dit Vendegond,Cher,fr,,02 48 25 45 32,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bailly Thierry,La Chapelle Montlinard,18140,105 route Bourges,Cher,fr,,06 13 29 54 09,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bobelet Joel,Le Chautay,18150,2 route de la Guerche,Cher,fr,,02 48 74 17 79,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Images du Passe,Lignières,18160,2 Grande rue,Cher,fr,,02 48 60 14 00,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante Lochard,Lignières,18160,19 rue Jean Jaurès,Cher,fr,,02 48 60 22 61,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lochard Chantal,Saint Hilaire en Lignieres,18160,Lieu-dit Champ Chaudriat,Cher,fr,,09 71 34 60 85,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Langlois Jean Luc,Colombiers,18200,10 rue Rocs,Cher,fr,,06 71 03 46 41,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Roussillot Yves,Drevant,18200,840 chemin Grand Tertre,Cher,fr,,02 48 96 30 18,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Sevret René,Charenton du Cher,18210,les Lombards,Cher,fr,,02 48 60 75 76,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Kadrinoff Antiquités,Léré,18240,3 rue de la Paroisse,Cher,fr,,02 48 72 68 72,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Association Centre Création Céramique la Borne,Henrichemont,18250,la Borne d'en Bas,Cher,fr,,09 67 16 22 63,http://www.laborne.org/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Clément Martine,Culan,18270,4 route de Montlucon,Cher,fr,,02 48 56 61 78,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,M. Trouve Daniel,Chârost,18290,11 rue Brivault,Cher,fr,,06 76 04 99 95,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Memoire du Geste,Chârost,18290,31 Grande rue,Cher,fr,,06 74 45 56 43,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Philippe Catherine,Sancerre,18300,27 Nouvelle place,Cher,fr,,02 48 78 04 14,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Garnier Delaporte,Sancerre,18300,Bourg Chavignol,Cher,fr,,02 48 54 29 21,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie d'Art de la Tour,Sancerre,18300,2 rue Vieilles Boucheries,Cher,fr,,02 48 54 02 07,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Grenier d' Adèle,Crézancy en Sancerre,18300,Vauvredon,Cher,fr,,02 48 79 03 27,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Sylvia Art Antic,Graçay,18310,2 rue de la République,Cher,fr,,02 48 51 24 66,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,SPIACZKIA à Graçay,Graçay,18310,2 rue République,Cher,fr,,09 62 23 41 49,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Ferrer Corine,Torteron,18320,2 rue du Rond Point,Cher,fr,,02 48 76 10 27,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Veni Vidi Gallery,Nançay,18330,7 rue du Grand Meaulnes,Cher,fr,,02 48 51 87 39,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Capazza-Grenier de Villâtre,Nançay,18330,1 rue des Faubourgs,Cher,fr,,02 48 51 80 22,http://www.galerie-capazza.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Hussenot-Desenonges Xavier,Nançay,18330,5 place de l'Eglise,Cher,fr,,02 48 51 82 08,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Capazza,Nançay,18330,Grenier de Villâtre 1 rue Faubourgs,Cher,fr,,02 48 51 80 22,http://www.galerie-capazza.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante Claude Garnier,Plaimpied Givaudins,18340,8 Bis route de Givaudins,Cher,fr,,06 67 69 18 03,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Garnier Claude,Plaimpied Givaudins,18340,8 B route de Givaudins,Cher,fr,,02 48 25 52 96,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Labatut Christophe,Nérondes,18350,17 Grande rue,Cher,fr,,02 48 77 62 29,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Trameson Georges,Charly,18350,3 rue du Bois Mervier,Cher,fr,,02 48 74 71 25,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Au Bon Vieux Temps,Saint Florent sur Cher,18400,6 avenue Jean Jaurès,Cher,fr,,02 48 55 68 40,http://pro.pagesjaunes.fr/debarras-au-bon-vieux-temps,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,A la Belle Epoque,Vignoux sur Barangeon,18500,28 rue de la République,Cher,fr,,02 48 51 17 05,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Clément Françoise,Trouy,18570,10 rue du Paradis,Cher,fr,,02 48 64 73 16,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Boutebal Ali,Sancoins,18600,6 route Saint Pierre le Moutier,Cher,fr,,02 48 74 08 36,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Art Chiffon Collection,Sancoins,18600,6 rue Paulin Pecqueux,Cher,fr,,02 48 74 06 36,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Isa Domy Brocante,Aubigny sur Nère,18700,rue Saint Ligori,Cher,fr,,02 48 58 93 92,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Foucault Jeanne,Aubigny sur Nère,18700,13 rue des Foulons,Cher,fr,,02 48 58 12 57,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquites Guy Vangeon,Chartres,28000,25 rue Sainte Meme,Eure-et-Loir,fr,,02 37 21 92 82,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Allo Débarras,Chartres,28000,8 rue des Grandes Pierres Couvertes,Eure-et-Loir,fr,,06 03 19 09 77,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Les Goûts et les Couleurs,Chartres,28000,8 rue Daniel Boutet,Eure-et-Loir,fr,,06 37 57 93 82,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Curieux et Gourmands,Chartres,28000,41 rue des Changes,Eure-et-Loir,fr,,09 62 55 60 40,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Newlifedem.Fr,Chartres,28000,50 rue de Chanzy,Eure-et-Loir,fr,,02 37 43 19 11,http://newlifedem.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Aux merveilles des anges à Chartres,Chartres,28000,4 rue Saint Barthelemy,Eure-et-Loir,fr,,06 68 88 74 27,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Virton Nadine,Saint Avit les Guespieres,28120,4 rue Vivier les Ormes,Eure-et-Loir,fr,,02 37 26 91 89,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Hermeline Jacky,Bailleau le Pin,28120,4 rue de la Solidarite,Eure-et-Loir,fr,,02 37 25 40 17,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Plos Henri,Pierres,28130,38 rue Albert Gauthier,Eure-et-Loir,fr,,02 37 27 14 94,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Banquels J. Antiquaire,Courville sur Eure,28190,5 rue de l'Ecu,Eure-et-Loir,fr,,02 37 23 21 03,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lanstroffer Rejane Charlotte Paulette,Landelles,28190,23 rue de la Chavardiere,Eure-et-Loir,fr,,06 66 11 20 17,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lepage Claudine,Jallans,28200,15 rue de Jumeaux,Eure-et-Loir,fr,,02 37 45 52 12,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Marchioni Dominique à Lormaye,Lormaye,28210,64 rue Alexandre Goislard,Eure-et-Loir,fr,,06 77 31 50 90,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bourgeois Marie,La Loupe,28240,45 rue du Gros Chêne,Eure-et-Loir,fr,,02 37 81 00 28,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
